orbit_type,target_norad,target_name,mean_motion_rev_day,inclination_deg,eccentricity,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_fit_p_value,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,runtime_us,runtime_ms
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.82,5,10,1,17.9858,17.9858,0.997594,11.829,1804,1,1,1,1306,1.306
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.83,1,10,1,39.0411,39.0411,0.422795,23.5926,1804,1,1,1,1270,1.27
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.83,2,10,1,40.1672,40.1672,0.374398,8.27391,1804,1,1,1,1253,1.253
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.83,3,10,1,44.6357,44.6357,0.212897,9.21785,1804,1,1,1,1243,1.243
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.83,4,10,1,40.6724,40.6724,0.353544,10.062,1804,1,1,1,1260,1.26
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.83,5,10,1,57.9071,57.9071,0.0202608,14.0045,1804,1,1,1,1286,1.286
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.84,1,10,1,44.2848,44.2848,0.223574,17.7366,1804,1,1,1,1511,1.511
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.84,2,10,1,44.8656,44.8656,0.206098,16.6423,1804,1,1,1,1293,1.293
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.84,3,10,1,34.7565,34.7565,0.620229,27.4061,1804,1,1,1,1262,1.262
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.84,4,10,1,32.338,32.338,0.728178,7.65003,1804,1,1,1,1291,1.291
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.84,5,10,1,62.7339,62.7339,0.00700159,12.8919,1804,1,1,1,1409,1.409
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.85,1,10,1,26.354,26.354,0.9229,19.249,1804,1,1,1,1288,1.288
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.85,2,10,1,22.0864,22.0864,0.981678,2.62793,1804,1,1,1,1271,1.271
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.85,3,10,1,23.5699,23.5699,0.967788,18.2533,1804,1,1,1,1262,1.262
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.85,4,10,1,28.5503,28.5503,0.86679,18.5911,1804,1,1,1,1279,1.279
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.85,5,10,1,23.9048,23.9048,0.963785,4.30557,1804,1,1,1,1251,1.251
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.86,1,10,1,38.7815,38.7815,0.434285,18.6813,1804,1,1,1,1254,1.254
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.86,2,10,1,27.175,27.175,0.904162,14.407,1804,1,1,1,1510,1.51
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.86,3,10,1,37.3859,37.3859,0.49767,9.95821,1804,1,1,1,1297,1.297
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.86,4,10,1,47.8629,47.8629,0.131125,14.1632,1804,1,1,1,1256,1.256
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.86,5,10,1,52.5987,52.5987,0.0579038,11.9491,1804,1,1,1,1245,1.245
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.87,1,10,1,25.6074,25.6074,0.937668,1.12262,1804,1,1,1,1328,1.328
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.87,2,10,1,41.7607,41.7607,0.310695,23.9611,1804,1,1,1,1324,1.324
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.87,3,10,1,33.1305,33.1305,0.693915,13.5928,1804,1,1,1,1275,1.275
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.87,4,10,1,26.9094,26.9094,0.910515,14.5004,1804,1,1,1,1258,1.258
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.87,5,10,1,28.6829,28.6829,0.862795,12.4714,1804,1,1,1,1318,1.318
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.88,1,10,1,22.7249,22.7249,0.97642,17.1977,1804,1,1,1,1397,1.397
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.88,2,10,2,51.9756,50.0855,0.0906998,1.8901,33775,0,1,1,1294,1.294
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.88,3,10,2,51.7399,49.2733,0.104106,2.46662,31464,0,1,1,1491,1.491
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.88,4,10,2,68.3742,67.1871,0.00242484,1.18705,31323,0,1,1,1301,1.301
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.88,5,10,1,21.2812,21.2812,0.986959,12.5758,1804,1,1,1,1248,1.248
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.89,1,10,1,36.3214,36.3214,0.547207,14.5659,1804,1,1,1,1250,1.25
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.89,2,10,1,60.653,60.653,0.0112002,6.66755,1804,1,1,1,1355,1.355
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.89,3,10,2,57.6754,57.3052,0.0229726,0.370188,31464,0,1,1,1313,1.313
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.89,4,10,1,53.0831,53.0831,0.0529087,11.649,1804,1,1,1,1255,1.255
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.89,5,10,1,25.0366,25.0366,0.947555,12.9133,1804,1,1,1,1290,1.29
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.9,1,10,1,32.1407,32.1407,0.736486,18.4842,1804,1,1,1,1299,1.299
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.9,2,10,1,49.596,49.596,0.0985992,26.9105,1804,1,1,1,1400,1.4
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.9,3,10,1,44.8284,44.8284,0.207187,4.83253,1804,1,1,1,1264,1.264
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.9,4,10,1,76.1111,76.1111,0.000237513,19.5733,1804,1,1,1,1429,1.429
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.9,5,10,1,23.8058,23.8058,0.965005,8.01925,1804,1,1,1,1460,1.46
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.91,1,10,1,37.595,37.595,0.488027,13.9625,1804,1,1,1,1291,1.291
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.91,2,10,1,51.8897,51.8897,0.0659373,17.4184,1804,1,1,1,1339,1.339
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.91,3,10,1,36.4405,36.4405,0.54164,4.27929,1804,1,1,1,1300,1.3
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.91,4,10,1,19.9372,19.9372,0.993034,9.32853,1804,1,1,1,1263,1.263
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.91,5,10,1,37.3979,37.3979,0.497115,13.0395,1804,1,1,1,1280,1.28
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.92,1,10,1,38.9382,38.9382,0.427337,12.954,1804,1,1,1,1286,1.286
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.92,2,10,1,54.5995,54.5995,0.0395924,9.3479,1804,1,1,1,1278,1.278
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.92,3,10,1,23.2024,23.2024,0.971791,4.31929,1804,1,1,1,1271,1.271
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.92,4,10,1,41.1528,41.1528,0.334266,11.4643,1804,1,1,1,1270,1.27
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.92,5,10,1,35.4168,35.4168,0.589516,2.13445,1804,1,1,1,1347,1.347
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.93,1,10,1,24.446,24.446,0.956563,15.2734,1804,1,1,1,1481,1.481
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.93,2,10,1,21.4404,21.4404,0.986024,15.4618,1804,1,1,1,1309,1.309
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.93,3,10,1,34.9522,34.9522,0.611155,9.5899,1804,1,1,1,1342,1.342
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.93,4,10,1,21.0607,21.0607,0.988171,1.68218,1804,1,1,1,1405,1.405
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.93,5,10,1,74.7413,74.7413,0.00034461,16.6694,1804,1,1,1,1277,1.277
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.94,1,10,1,33.1761,33.1761,0.691904,21.41,1804,1,1,1,1265,1.265
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.94,2,10,1,39.4421,39.4421,0.40528,11.3614,1804,1,1,1,1267,1.267
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.94,3,10,1,28.1381,28.1381,0.878776,15.7421,1804,1,1,1,1284,1.284
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.94,4,10,1,36.3037,36.3037,0.548035,17.4632,1804,1,1,1,1264,1.264
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.94,5,10,1,40.5472,40.5472,0.358659,10.1982,1804,1,1,1,1262,1.262
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.95,1,10,1,34.0626,34.0626,0.65211,4.29443,1804,1,1,1,1273,1.273
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.95,2,10,1,47.3468,47.3468,0.142274,10.8923,1804,1,1,1,1469,1.469
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.95,3,10,1,62.8639,62.8639,0.00679516,11.2282,1804,1,1,1,1517,1.517
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.95,4,10,1,53.6685,53.6685,0.0473696,11.7504,1804,1,1,1,1306,1.306
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.95,5,10,1,31.5468,31.5468,0.760882,16.0954,1804,1,1,1,1282,1.282
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.96,1,10,1,15.5382,15.5382,0.999538,12.6885,1804,1,1,1,1296,1.296
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.96,2,10,1,36.7366,36.7366,0.527817,7.40792,1804,1,1,1,1338,1.338
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.96,3,10,1,40.3036,40.3036,0.368709,6.84396,1804,1,1,1,1281,1.281
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.96,4,10,1,27.7879,27.7879,0.888432,17.9671,1804,1,1,1,1291,1.291
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.96,5,10,2,24.1043,17.2684,0.998456,6.83594,33775,0,1,1,1309,1.309
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.97,1,10,1,50.1212,50.1212,0.0901445,10.1646,1804,1,1,1,1318,1.318
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.97,2,10,1,26.4002,26.4002,0.921915,12.4182,1804,1,1,1,1342,1.342
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.97,3,10,1,40.363,40.363,0.366246,15.3128,1804,1,1,1,1428,1.428
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.97,4,10,1,53.7131,53.7131,0.0469686,3.09263,1804,1,1,1,1487,1.487
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.97,5,10,1,40.3831,40.3831,0.365414,13.0275,1804,1,1,1,1334,1.334
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.98,1,10,1,42.2273,42.2273,0.29326,8.69459,1804,1,1,1,1288,1.288
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.98,2,10,1,23.1333,23.1333,0.972501,12.7635,1804,1,1,1,1317,1.317
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.98,3,10,1,24.8436,24.8436,0.950632,10.0473,1804,1,1,1,1319,1.319
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.98,4,10,2,41.5728,40.8241,0.347396,0.748689,31464,0,1,1,1297,1.297
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.98,5,10,1,25.1686,25.1686,0.945374,6.9489,1804,1,1,1,1360,1.36
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.99,1,10,1,44.8392,44.8392,0.206871,4.98969,1804,1,1,1,1347,1.347
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.99,2,10,1,28.3216,28.3216,0.873523,13.1909,1804,1,1,1,1347,1.347
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.99,3,10,1,29.5715,29.5715,0.834272,10.9137,1804,1,1,1,1693,1.693
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.99,4,10,1,61.3082,61.3082,0.00967803,1.83691,1804,1,1,1,1760,1.76
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.99,5,10,1,37.8322,37.8322,0.477146,11.2469,1804,1,1,1,1477,1.477
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,1,10,1,42.6745,42.6745,0.277099,15.5641,1804,1,1,1,1300,1.3
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,2,10,1,22.9345,22.9345,0.974466,8.60561,1804,1,1,1,1299,1.299
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,3,10,1,45.9994,45.9994,0.174784,7.79603,1804,1,1,1,1303,1.303
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,4,10,1,51.472,51.472,0.0710966,2.88163,1804,1,1,1,1299,1.299
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,5,10,1,32.2165,32.2165,0.733303,3.20477,1804,1,1,1,1305,1.305
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.01,1,10,1,36.8142,36.8142,0.5242,6.42486,1804,1,1,1,1294,1.294
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.01,2,10,1,48.5861,48.5861,0.116654,18.0353,1804,1,1,1,1302,1.302
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.01,3,10,1,42.3748,42.3748,0.287867,2.80706,1804,1,1,1,1318,1.318
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.01,4,10,2,49.3536,47.5318,0.138197,1.82176,33775,0,1,1,1755,1.755
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.01,5,10,1,20.0857,20.0857,0.992504,13.2377,1804,1,1,1,1536,1.536
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.02,1,10,1,24.1899,24.1899,0.960099,16.0253,1804,1,1,1,1391,1.391
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.02,2,10,1,26.4024,26.4024,0.921868,5.94391,1804,1,1,1,1423,1.423
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.02,3,10,1,27.4057,27.4057,0.898416,7.87763,1804,1,1,1,1324,1.324
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.02,4,10,1,65.6766,65.6766,0.00350251,10.4348,1804,1,1,1,1334,1.334
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.02,5,10,1,47.3165,47.3165,0.142951,7.75016,1804,1,1,1,1312,1.312
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.03,1,10,1,54.8324,54.8324,0.0378308,5.72873,1804,1,1,1,1321,1.321
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.03,2,10,1,35.129,35.129,0.602934,11.6776,1804,1,1,1,1420,1.42
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.03,3,10,1,36.7696,36.7696,0.526277,4.19452,1804,1,1,1,1362,1.362
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.03,4,10,1,56.3868,56.3868,0.0277389,6.34304,1804,1,1,1,1566,1.566
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.03,5,10,1,34.0288,34.0288,0.653649,1.2579,1804,1,1,1,1369,1.369
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.04,1,10,1,39.2243,39.2243,0.414758,5.27946,1804,1,1,1,1400,1.4
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.04,2,10,1,41.3168,41.3168,0.327816,6.08362,1804,1,1,1,1320,1.32
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.04,3,10,1,33.0568,33.0568,0.697155,4.6578,1804,1,1,1,1307,1.307
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.04,4,10,1,28.8717,28.8717,0.856986,12.2225,1804,1,1,1,1306,1.306
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.04,5,10,1,17.9675,17.9675,0.99762,7.78409,1804,1,1,1,1318,1.318
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.05,1,10,1,53.7836,53.7836,0.0463415,15.8947,1804,1,1,1,1324,1.324
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.05,2,10,1,14.7367,14.7367,0.999756,6.3046,1804,1,1,1,1321,1.321
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.05,3,10,2,37.3532,35.7369,0.574557,1.6163,31464,0,1,1,1372,1.372
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.05,4,10,1,52.1125,52.1125,0.0633173,16.607,1804,1,1,1,1330,1.33
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.05,5,10,1,49.2908,49.2908,0.103801,20.1936,1804,1,1,1,1535,1.535
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.06,1,10,1,66.9259,66.9259,0.00258553,1.20062,1804,1,1,1,1346,1.346
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.06,2,10,1,49.3079,49.3079,0.103505,6.50316,1804,1,1,1,1308,1.308
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.06,3,10,1,41.766,41.766,0.310495,8.11473,1804,1,1,1,1322,1.322
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.06,4,10,1,45.2325,45.2325,0.195561,3.23677,1804,1,1,1,1309,1.309
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.06,5,10,1,14.6339,14.6339,0.999776,11.6097,1804,1,1,1,1350,1.35
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.07,1,10,3,75.0616,72.0628,0.000702398,2.98658,33775,0,1,1,1316,1.316
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.07,2,10,1,40.2217,40.2217,0.372121,5.82964,1804,1,1,1,1318,1.318
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.07,3,10,1,33.324,33.324,0.685353,5.98907,1804,1,1,1,1308,1.308
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.07,4,10,1,47.2362,47.2362,0.144756,7.26992,1804,1,1,1,1505,1.505
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.07,5,10,1,31.6608,31.6608,0.756274,2.37552,1804,1,1,1,1347,1.347
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.08,1,10,1,16.9356,16.9356,0.998756,2.77305,1804,1,1,1,1532,1.532
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.08,2,10,1,40.6706,40.6706,0.353617,8.78919,1804,1,1,1,1335,1.335
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.08,3,10,1,20.2252,20.2252,0.991978,6.39947,1804,1,1,1,1331,1.331
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.08,4,10,1,67.1126,67.1126,0.00246966,18.8632,1804,1,1,1,1331,1.331
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.08,5,10,1,28.9066,28.9066,0.855897,14.6625,1804,1,1,1,1346,1.346
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.09,1,10,1,46.632,46.632,0.158898,5.70227,1804,1,1,1,1378,1.378
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.09,2,10,1,39.4429,39.4429,0.405246,10.9289,1804,1,1,1,1477,1.477
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.09,3,10,1,41.7748,41.7748,0.310162,12.6894,1804,1,1,1,1317,1.317
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.09,4,10,1,30.5381,30.5381,0.799971,5.9209,1804,1,1,1,1613,1.613
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.09,5,10,1,42.8054,42.8054,0.272473,3.18033,1804,1,1,1,1397,1.397
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.1,1,10,1,29.9837,29.9837,0.820048,4.75953,1804,1,1,1,1439,1.439
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.1,2,10,1,40.2461,40.2461,0.371103,9.82811,1804,1,1,1,1379,1.379
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.1,3,10,1,61.0308,61.0308,0.0102977,18.4493,1804,1,1,1,1327,1.327
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.1,4,10,1,38.6316,38.6316,0.440968,12.5295,1804,1,1,1,1337,1.337
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.1,5,10,1,12.5876,12.5876,0.999967,10.4662,1804,1,1,1,1326,1.326
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.11,1,10,1,50.0869,50.0869,0.0906778,17.5742,1804,1,1,1,1371,1.371
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.11,2,10,1,28.4618,28.4618,0.86942,13.3016,1804,1,1,1,1478,1.478
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.11,3,10,1,26.7839,26.7839,0.913418,9.80721,1804,1,1,1,1323,1.323
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.11,4,10,1,42.8923,42.8923,0.269427,9.22505,1804,1,1,1,1395,1.395
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.11,5,10,1,42.2465,42.2465,0.292551,3.92273,1804,1,1,1,1337,1.337
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.12,1,10,1,34.1141,34.1141,0.649762,3.3954,1804,1,1,1,1342,1.342
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.12,2,10,1,19.5647,19.5647,0.994228,6.12756,1804,1,1,1,1566,1.566
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.12,3,10,1,52.079,52.079,0.0637055,8.61103,1804,1,1,1,1716,1.716
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.12,4,10,1,36.7179,36.7179,0.528689,10.1861,1804,1,1,1,1396,1.396
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.12,5,10,1,34.4403,34.4403,0.634817,3.75156,1804,1,1,1,1473,1.473
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.13,1,10,1,28.1206,28.1206,0.879271,11.9185,1804,1,1,1,1434,1.434
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.13,2,10,1,29.2301,29.2301,0.845583,0.160267,1804,1,1,1,1349,1.349
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.13,3,10,1,40.8212,40.8212,0.347513,13.0493,1804,1,1,1,1355,1.355
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.13,4,10,1,30.7896,30.7896,0.790523,9.42676,1804,1,1,1,1404,1.404
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.13,5,10,1,33.3619,33.3619,0.683672,11.7371,1804,1,1,1,1455,1.455
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.14,1,10,1,33.5608,33.5608,0.674791,13.0729,1804,1,1,1,1341,1.341
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.14,2,10,2,32.19,25.3078,0.943006,6.88221,31464,0,1,1,1589,1.589
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.14,3,10,1,59.9504,59.9504,0.0130739,6.87831,1804,1,1,1,1505,1.505
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.14,4,10,1,49.539,49.539,0.099555,5.35417,1804,1,1,1,1389,1.389
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.14,5,10,1,40.5259,40.5259,0.359531,4.63026,1804,1,1,1,1357,1.357
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.15,1,10,1,32.5809,32.5809,0.717819,8.30846,1804,1,1,1,1381,1.381
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.15,2,10,1,24.6237,24.6237,0.953979,8.30777,1804,1,1,1,1462,1.462
