target_norad,catalog_mode,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,equivalent_best,ambiguous_best_count
17070,hard,250,0.41,4,10,1,35.4919,35.4919,55.9009,17070,1,1,1,1,1
17070,hard,250,0.41,5,10,1,61.7221,61.7221,87.4553,17070,1,1,1,1,1
17070,hard,250,0.42,1,10,1,35.475,35.475,66.9145,17070,1,1,1,1,1
17070,hard,250,0.42,2,10,1,27.3715,27.3715,75.2634,17070,1,1,1,1,1
17070,hard,250,0.42,3,10,1,31.1472,31.1472,80.2535,17070,1,1,1,1,1
17070,hard,250,0.42,4,10,1,51.6538,51.6538,81.8619,17070,1,1,1,1,1
17070,hard,250,0.42,5,10,1,27.6653,27.6653,69.0103,17070,1,1,1,1,1
17070,hard,250,0.43,1,10,1,36.8559,36.8559,79.953,17070,1,1,1,1,1
17070,hard,250,0.43,2,10,1,45.6388,45.6388,73.5218,17070,1,1,1,1,1
17070,hard,250,0.43,3,10,1,24.024,24.024,36.4697,17070,1,1,1,1,1
17070,hard,250,0.43,4,10,1,42.1756,42.1756,47.1433,17070,1,1,1,1,1
17070,hard,250,0.43,5,10,1,59.4777,59.4777,89.5993,17070,1,1,1,1,1
17070,hard,250,0.44,1,10,1,38.7599,38.7599,77.1161,17070,1,1,1,1,1
17070,hard,250,0.44,2,10,1,36.6516,36.6516,65.7153,17070,1,1,1,1,1
17070,hard,250,0.44,3,10,1,68.4619,68.4619,46.6206,17070,1,1,1,1,1
17070,hard,250,0.44,4,10,1,25.733,25.733,68.6675,17070,1,1,1,1,1
17070,hard,250,0.44,5,10,1,35.2261,35.2261,45.778,17070,1,1,1,1,1
17070,hard,250,0.45,1,10,1,25.4776,25.4776,50.7801,17070,1,1,1,1,1
17070,hard,250,0.45,2,10,1,29.966,29.966,58.4305,17070,1,1,1,1,1
17070,hard,250,0.45,3,10,1,27.6493,27.6493,77.0334,17070,1,1,1,1,1
17070,hard,250,0.45,4,10,1,44.3519,44.3519,78.7363,17070,1,1,1,1,1
17070,hard,250,0.45,5,10,1,32.1905,32.1905,37.5959,17070,1,1,1,1,1
17070,hard,250,0.46,1,10,1,35.5958,35.5958,81.1693,17070,1,1,1,1,1
17070,hard,250,0.46,2,10,1,31.9822,31.9822,67.302,17070,1,1,1,1,1
17070,hard,250,0.46,3,10,1,33.481,33.481,64.1802,17070,1,1,1,1,1
17070,hard,250,0.46,4,10,1,34.0311,34.0311,49.8528,17070,1,1,1,1,1
17070,hard,250,0.46,5,10,1,20.7708,20.7708,32.5036,17070,1,1,1,1,1
17070,hard,250,0.47,1,10,1,38.4152,38.4152,37.2729,17070,1,1,1,1,1
17070,hard,250,0.47,2,10,1,31.5547,31.5547,65.058,17070,1,1,1,1,1
17070,hard,250,0.47,3,10,1,28.1235,28.1235,39.804,17070,1,1,1,1,1
17070,hard,250,0.47,4,10,1,39.2113,39.2113,52.2018,17070,1,1,1,1,1
17070,hard,250,0.47,5,10,1,47.5553,47.5553,37.847,17070,1,1,1,1,1
17070,hard,250,0.48,1,10,1,40.4331,40.4331,20.5718,17070,1,1,1,1,1
17070,hard,250,0.48,2,10,1,30.1024,30.1024,50.5741,17070,1,1,1,1,1
17070,hard,250,0.48,3,10,1,32.6366,32.6366,27.768,17070,1,1,1,1,1
17070,hard,250,0.48,4,10,1,32.7023,32.7023,44.0726,17070,1,1,1,1,1
17070,hard,250,0.48,5,10,1,35.0648,35.0648,51.4906,17070,1,1,1,1,1
17070,hard,250,0.49,1,10,1,24.4957,24.4957,70.4369,17070,1,1,1,1,1
17070,hard,250,0.49,2,10,1,53.3761,53.3761,52.7752,17070,1,1,1,1,1
17070,hard,250,0.49,3,10,1,23.405,23.405,18.0263,17070,1,1,1,1,1
17070,hard,250,0.49,4,10,1,44.2479,44.2479,43.7964,17070,1,1,1,1,1
17070,hard,250,0.49,5,10,1,52.2016,52.2016,37.5929,17070,1,1,1,1,1
17070,hard,250,0.5,1,10,1,42.5973,42.5973,42.5445,17070,1,1,1,1,1
17070,hard,250,0.5,2,10,1,19.8946,19.8946,28.7854,17070,1,1,1,1,1
17070,hard,250,0.5,3,10,1,35.7928,35.7928,46.5131,17070,1,1,1,1,1
17070,hard,250,0.5,4,10,1,28.6017,28.6017,61.1869,17070,1,1,1,1,1
17070,hard,250,0.5,5,10,1,39.1218,39.1218,28.7716,17070,1,1,1,1,1
17070,hard,250,0.51,1,10,1,38.9793,38.9793,36.1634,17070,1,1,1,1,1
17070,hard,250,0.51,2,10,1,38.7685,38.7685,52.9048,17070,1,1,1,1,1
17070,hard,250,0.51,3,10,1,56.0352,56.0352,55.9436,17070,1,1,1,1,1
17070,hard,250,0.51,4,10,1,35.8435,35.8435,37.3881,17070,1,1,1,1,1
17070,hard,250,0.51,5,10,1,41.7991,41.7991,55.6858,17070,1,1,1,1,1
17070,hard,250,0.52,1,10,1,36.23,36.23,20.065,17070,1,1,1,1,1
17070,hard,250,0.52,2,10,1,27.3814,27.3814,26.6901,17070,1,1,1,1,1
17070,hard,250,0.52,3,10,1,37.7423,37.7423,56.3415,17070,1,1,1,1,1
17070,hard,250,0.52,4,10,1,36.1819,36.1819,34.6748,17070,1,1,1,1,1
17070,hard,250,0.52,5,10,1,53.6577,53.6577,55.7812,17070,1,1,1,1,1
17070,hard,250,0.53,1,10,1,61.4688,61.4688,38.8372,17070,1,1,1,1,1
17070,hard,250,0.53,2,10,1,25.6045,25.6045,59.4627,17070,1,1,1,1,1
17070,hard,250,0.53,3,10,1,60.415,60.415,59.83,17070,1,1,1,1,1
17070,hard,250,0.53,4,10,1,45.2068,45.2068,53.3364,17070,1,1,1,1,1
17070,hard,250,0.53,5,10,1,38.9436,38.9436,39.5865,17070,1,1,1,1,1
17070,hard,250,0.54,1,10,1,67.5153,67.5153,48.0823,17070,1,1,1,1,1
17070,hard,250,0.54,2,10,1,11.2142,11.2142,51.8724,17070,1,1,1,1,1
17070,hard,250,0.54,3,10,1,59.7954,59.7954,45.3147,17070,1,1,1,1,1
17070,hard,250,0.54,4,10,1,43.3194,43.3194,43.3259,17070,1,1,1,1,1
17070,hard,250,0.54,5,10,1,24.3832,24.3832,25.556,17070,1,1,1,1,1
17070,hard,250,0.55,1,10,1,33.5946,33.5946,53.2727,17070,1,1,1,1,1
17070,hard,250,0.55,2,10,1,22.6468,22.6468,50.0402,17070,1,1,1,1,1
17070,hard,250,0.55,3,10,1,31.6016,31.6016,29.2738,17070,1,1,1,1,1
17070,hard,250,0.55,4,10,1,40.6667,40.6667,50.3503,17070,1,1,1,1,1
17070,hard,250,0.55,5,10,1,17.2686,17.2686,53.014,17070,1,1,1,1,1
17070,hard,250,0.56,1,10,1,35.3697,35.3697,22.3237,17070,1,1,1,1,1
17070,hard,250,0.56,2,10,1,56.5636,56.5636,47.7052,17070,1,1,1,1,1
17070,hard,250,0.56,3,10,1,14.7677,14.7677,36.4311,17070,1,1,1,1,1
17070,hard,250,0.56,4,10,1,30.5298,30.5298,48.0984,17070,1,1,1,1,1
17070,hard,250,0.56,5,10,1,47.5631,47.5631,38.0558,17070,1,1,1,1,1
17070,hard,250,0.57,1,10,1,32.8073,32.8073,30.5023,17070,1,1,1,1,1
17070,hard,250,0.57,2,10,1,36.8951,36.8951,34.4893,17070,1,1,1,1,1
17070,hard,250,0.57,3,10,1,25.589,25.589,45.2342,17070,1,1,1,1,1
17070,hard,250,0.57,4,10,1,36.1264,36.1264,53.8738,17070,1,1,1,1,1
17070,hard,250,0.57,5,10,1,45.7327,45.7327,41.0455,17070,1,1,1,1,1
17070,hard,250,0.58,1,10,1,60.9955,60.9955,53.1797,17070,1,1,1,1,1
17070,hard,250,0.58,2,10,1,26.5358,26.5358,48.4026,17070,1,1,1,1,1
17070,hard,250,0.58,3,10,1,30.4415,30.4415,53.9906,17070,1,1,1,1,1
17070,hard,250,0.58,4,10,1,44.9753,44.9753,45.0226,17070,1,1,1,1,1
17070,hard,250,0.58,5,10,1,26.4033,26.4033,38.1289,17070,1,1,1,1,1
17070,hard,250,0.59,1,10,1,42.4975,42.4975,21.982,17070,1,1,1,1,1
17070,hard,250,0.59,2,10,1,21.2109,21.2109,31.9404,17070,1,1,1,1,1
17070,hard,250,0.59,3,10,1,39.5748,39.5748,27.1813,17070,1,1,1,1,1
17070,hard,250,0.59,4,10,1,36.3445,36.3445,30.746,17070,1,1,1,1,1
17070,hard,250,0.59,5,10,1,31.0646,31.0646,27.8053,17070,1,1,1,1,1
17070,hard,250,0.6,1,10,1,36.4826,36.4826,60.664,17070,1,1,1,1,1
17070,hard,250,0.6,2,10,1,42.237,42.237,36.4107,17070,1,1,1,1,1
17070,hard,250,0.6,3,10,1,40.0138,40.0138,31.2565,17070,1,1,1,1,1
17070,hard,250,0.6,4,10,1,35.2126,35.2126,40.9074,17070,1,1,1,1,1
17070,hard,250,0.6,5,10,1,40.0362,40.0362,25.5675,17070,1,1,1,1,1
17070,hard,250,0.61,1,10,1,22.6577,22.6577,26.3143,17070,1,1,1,1,1
17070,hard,250,0.61,2,10,1,55.5395,55.5395,26.2982,17070,1,1,1,1,1
17070,hard,250,0.61,3,10,1,43.8204,43.8204,46.6352,17070,1,1,1,1,1
17070,hard,250,0.61,4,10,1,34.037,34.037,51.8456,17070,1,1,1,1,1
17070,hard,250,0.61,5,10,1,13.5302,13.5302,40.4232,17070,1,1,1,1,1
17070,hard,250,0.62,1,10,1,42.5727,42.5727,34.9244,17070,1,1,1,1,1
17070,hard,250,0.62,2,10,1,30.7704,30.7704,47.3927,17070,1,1,1,1,1
17070,hard,250,0.62,3,10,1,41.9941,41.9941,36.2278,17070,1,1,1,1,1
17070,hard,250,0.62,4,10,1,46.063,46.063,12.9526,17070,1,1,1,1,1
17070,hard,250,0.62,5,10,1,35.1565,35.1565,18.6233,17070,1,1,1,1,1
17070,hard,250,0.63,1,10,1,27.5879,27.5879,28.5386,17070,1,1,1,1,1
17070,hard,250,0.63,2,10,1,57.2194,57.2194,20.5793,17070,1,1,1,1,1
17070,hard,250,0.63,3,10,1,25.4112,25.4112,38.4818,17070,1,1,1,1,1
17070,hard,250,0.63,4,10,1,45.8942,45.8942,14.4441,17070,1,1,1,1,1
17070,hard,250,0.63,5,10,1,24.6807,24.6807,33.593,17070,1,1,1,1,1
17070,hard,250,0.64,1,10,1,26.4561,26.4561,38.6907,17070,1,1,1,1,1
17070,hard,250,0.64,2,10,1,23.8196,23.8196,30.3626,17070,1,1,1,1,1
17070,hard,250,0.64,3,10,1,54.6375,54.6375,31.6911,17070,1,1,1,1,1
17070,hard,250,0.64,4,10,1,36.8861,36.8861,32.934,17070,1,1,1,1,1
17070,hard,250,0.64,5,10,1,56.7999,56.7999,26.496,17070,1,1,1,1,1
17070,hard,250,0.65,1,10,1,39.7185,39.7185,15.8105,17070,1,1,1,1,1
17070,hard,250,0.65,2,10,1,63.8672,63.8672,12.0735,17070,1,1,1,1,1
17070,hard,250,0.65,3,10,1,37.0324,37.0324,39.0937,17070,1,1,1,1,1
17070,hard,250,0.65,4,10,1,33.2105,33.2105,26.1927,17070,1,1,1,1,1
17070,hard,250,0.65,5,10,1,49.0227,49.0227,19.5468,17070,1,1,1,1,1
17070,hard,250,0.66,1,10,1,32.2447,32.2447,28.3792,17070,1,1,1,1,1
17070,hard,250,0.66,2,10,1,28.3889,28.3889,23.4406,17070,1,1,1,1,1
17070,hard,250,0.66,3,10,1,52.2431,52.2431,35.5319,17070,1,1,1,1,1
17070,hard,250,0.66,4,10,1,35.006,35.006,28.3226,17070,1,1,1,1,1
17070,hard,250,0.66,5,10,1,37.0959,37.0959,27.9572,17070,1,1,1,1,1
17070,hard,250,0.67,1,10,2,41.7807,38.3796,3.40105,62256,0,1,1,0,1
17070,hard,250,0.67,2,10,1,24.0353,24.0353,26.8811,17070,1,1,1,1,1
17070,hard,250,0.67,3,10,1,43.4722,43.4722,37.673,17070,1,1,1,1,1
17070,hard,250,0.67,4,10,1,25.8748,25.8748,33.8325,17070,1,1,1,1,1
17070,hard,250,0.67,5,10,1,36.0809,36.0809,43.0002,17070,1,1,1,1,1
17070,hard,250,0.68,1,10,1,22.9075,22.9075,26.5412,17070,1,1,1,1,1
17070,hard,250,0.68,2,10,1,31.1765,31.1765,6.61673,17070,1,1,1,1,1
17070,hard,250,0.68,3,10,1,41.1528,41.1528,25.4013,17070,1,1,1,1,1
17070,hard,250,0.68,4,10,1,53.6023,53.6023,16.6855,17070,1,1,1,1,1
17070,hard,250,0.68,5,10,1,21.4731,21.4731,35.8933,17070,1,1,1,1,1
17070,hard,250,0.69,1,10,1,18.3247,18.3247,30.5339,17070,1,1,1,1,1
17070,hard,250,0.69,2,10,1,25.4521,25.4521,31.8019,17070,1,1,1,1,1
17070,hard,250,0.69,3,10,1,24.0415,24.0415,30.9152,17070,1,1,1,1,1
17070,hard,250,0.69,4,10,1,12.4089,12.4089,29.7586,17070,1,1,1,1,1
17070,hard,250,0.69,5,10,1,46.2448,46.2448,22.3821,17070,1,1,1,1,1
17070,hard,250,0.7,1,10,1,48.6819,48.6819,16.4243,17070,1,1,1,1,1
17070,hard,250,0.7,2,10,1,23.2816,23.2816,15.4585,17070,1,1,1,1,1
17070,hard,250,0.7,3,10,1,42.713,42.713,12.9318,17070,1,1,1,1,1
17070,hard,250,0.7,4,10,1,57.8072,57.8072,41.0939,17070,1,1,1,1,1
17070,hard,250,0.7,5,10,1,39.6818,39.6818,17.5064,17070,1,1,1,1,1
17070,hard,250,0.71,1,10,1,14.3212,14.3212,38.7925,17070,1,1,1,1,1
17070,hard,250,0.71,2,10,1,24.8817,24.8817,23.1614,17070,1,1,1,1,1
17070,hard,250,0.71,3,10,1,37.4288,37.4288,33.2034,17070,1,1,1,1,1
17070,hard,250,0.71,4,10,1,48.6851,48.6851,11.0545,17070,1,1,1,1,1
17070,hard,250,0.71,5,10,1,29.2067,29.2067,16.3932,17070,1,1,1,1,1
17070,hard,250,0.72,1,10,1,52.7589,52.7589,26.4173,17070,1,1,1,1,1
17070,hard,250,0.72,2,10,1,29.3387,29.3387,9.03718,17070,1,1,1,1,1
17070,hard,250,0.72,3,10,1,40.9568,40.9568,19.8695,17070,1,1,1,1,1
17070,hard,250,0.72,4,10,1,47.9074,47.9074,27.5179,17070,1,1,1,1,1
17070,hard,250,0.72,5,10,1,19.9417,19.9417,11.7487,17070,1,1,1,1,1
17070,hard,250,0.73,1,10,1,79.7196,79.7196,5.42662,17070,1,1,1,1,1
17070,hard,250,0.73,2,10,1,34.3913,34.3913,23.1845,17070,1,1,1,1,1
17070,hard,250,0.73,3,10,1,28.1661,28.1661,42.9422,17070,1,1,1,1,1
17070,hard,250,0.73,4,10,1,32.7498,32.7498,20.2094,17070,1,1,1,1,1
17070,hard,250,0.73,5,10,1,37.7928,37.7928,21.7201,17070,1,1,1,1,1
17070,hard,250,0.74,1,10,1,95.6618,95.6618,6.68926,17070,1,1,1,1,1
17070,hard,250,0.74,2,10,1,36.1602,36.1602,21.9552,17070,1,1,1,1,1
17070,hard,250,0.74,3,10,1,68.8182,68.8182,26.0413,17070,1,1,1,1,1
17070,hard,250,0.74,4,10,1,43.3202,43.3202,14.4111,17070,1,1,1,1,1
17070,hard,250,0.74,5,10,1,43.8724,43.8724,24.4488,17070,1,1,1,1,1
17070,hard,250,0.75,1,10,1,25.2765,25.2765,24.6837,17070,1,1,1,1,1
17070,hard,250,0.75,2,10,1,44.6336,44.6336,12.4434,17070,1,1,1,1,1
17070,hard,250,0.75,3,10,1,27.3479,27.3479,22.241,17070,1,1,1,1,1
17070,hard,250,0.75,4,10,1,42.4247,42.4247,25.9979,17070,1,1,1,1,1
17070,hard,250,0.75,5,10,1,20.9248,20.9248,27.353,17070,1,1,1,1,1
17070,hard,250,0.76,1,10,1,34.4245,34.4245,42.7772,17070,1,1,1,1,1
17070,hard,250,0.76,2,10,1,51.5885,51.5885,29.3247,17070,1,1,1,1,1
17070,hard,250,0.76,3,10,1,22.429,22.429,28.5937,17070,1,1,1,1,1
17070,hard,250,0.76,4,10,1,33.0231,33.0231,22.4961,17070,1,1,1,1,1
17070,hard,250,0.76,5,10,1,33.1496,33.1496,38.2811,17070,1,1,1,1,1
17070,hard,250,0.77,1,10,1,36.9401,36.9401,11.0502,17070,1,1,1,1,1
17070,hard,250,0.77,2,10,1,47.3001,47.3001,19.6061,17070,1,1,1,1,1
17070,hard,250,0.77,3,10,1,34.1697,34.1697,17.5719,17070,1,1,1,1,1
17070,hard,250,0.77,4,10,1,43.5379,43.5379,34.1835,17070,1,1,1,1,1
17070,hard,250,0.77,5,10,1,36.0644,36.0644,20.1651,17070,1,1,1,1,1
17070,hard,250,0.78,1,10,1,27.7224,27.7224,11.1049,17070,1,1,1,1,1
17070,hard,250,0.78,2,10,1,68.1578,68.1578,11.1329,17070,1,1,1,1,1
17070,hard,250,0.78,3,10,1,30.7841,30.7841,19.4721,17070,1,1,1,1,1
17070,hard,250,0.78,4,10,1,53.6525,53.6525,19.6702,17070,1,1,1,1,1
17070,hard,250,0.78,5,10,1,52.0255,52.0255,13.5882,17070,1,1,1,1,1
17070,hard,250,0.79,1,10,2,26.6227,24.5201,2.10257,62256,0,1,1,0,1
17070,hard,250,0.79,2,10,1,37.6185,37.6185,11.0682,17070,1,1,1,1,1
17070,hard,250,0.79,3,10,1,48.5459,48.5459,19.0497,17070,1,1,1,1,1
17070,hard,250,0.79,4,10,1,32.8651,32.8651,7.16814,17070,1,1,1,1,1
17070,hard,250,0.79,5,10,1,25.354,25.354,23.8133,17070,1,1,1,1,1
17070,hard,250,0.8,1,10,1,53.9306,53.9306,14.8696,17070,1,1,1,1,1
17070,hard,250,0.8,2,10,1,34.1574,34.1574,36.4197,17070,1,1,1,1,1
17070,hard,250,0.8,3,10,1,28.2899,28.2899,14.5868,17070,1,1,1,1,1
17070,hard,250,0.8,4,10,1,41.0043,41.0043,22.2873,17070,1,1,1,1,1
17070,hard,250,0.8,5,10,1,25.4298,25.4298,26.5951,17070,1,1,1,1,1
17070,hard,250,0.81,1,10,1,27.8737,27.8737,8.6257,17070,1,1,1,1,1
17070,hard,250,0.81,2,10,1,59.8173,59.8173,6.25906,17070,1,1,1,1,1
17070,hard,250,0.81,3,10,1,37.8338,37.8338,26.993,17070,1,1,1,1,1
17070,hard,250,0.81,4,10,1,56.3878,56.3878,17.3928,17070,1,1,1,1,1
17070,hard,250,0.81,5,10,1,47.019,47.019,1.4583,17070,1,1,1,1,1
17070,hard,250,0.82,1,10,1,40.1648,40.1648,9.63034,17070,1,1,1,1,1
17070,hard,250,0.82,2,10,1,43.6083,43.6083,26.832,17070,1,1,1,1,1
17070,hard,250,0.82,3,10,1,52.7994,52.7994,22.372,17070,1,1,1,1,1
17070,hard,250,0.82,4,10,1,30.7561,30.7561,19.7105,17070,1,1,1,1,1
17070,hard,250,0.82,5,10,1,59.2825,59.2825,26.5013,17070,1,1,1,1,1
17070,hard,250,0.83,1,10,1,46.3548,46.3548,9.95928,17070,1,1,1,1,1
17070,hard,250,0.83,2,10,1,38.2001,38.2001,12.694,17070,1,1,1,1,1
17070,hard,250,0.83,3,10,1,48.8303,48.8303,12.4958,17070,1,1,1,1,1
17070,hard,250,0.83,4,10,1,32.3481,32.3481,16.476,17070,1,1,1,1,1
17070,hard,250,0.83,5,10,1,65.5914,65.5914,9.9903,17070,1,1,1,1,1
17070,hard,250,0.84,1,10,1,36.9124,36.9124,14.8992,17070,1,1,1,1,1
17070,hard,250,0.84,2,10,1,28.6834,28.6834,16.0043,17070,1,1,1,1,1
17070,hard,250,0.84,3,10,1,34.1704,34.1704,26.3206,17070,1,1,1,1,1
17070,hard,250,0.84,4,10,1,31.7914,31.7914,30.8485,17070,1,1,1,1,1
17070,hard,250,0.84,5,10,1,35.3605,35.3605,25.463,17070,1,1,1,1,1
17070,hard,250,0.85,1,10,1,24.6342,24.6342,20.2477,17070,1,1,1,1,1
17070,hard,250,0.85,2,10,1,36.8181,36.8181,13.9035,17070,1,1,1,1,1
17070,hard,250,0.85,3,10,1,54.5157,54.5157,17.7919,17070,1,1,1,1,1
17070,hard,250,0.85,4,10,1,35.6655,35.6655,9.64126,17070,1,1,1,1,1
17070,hard,250,0.85,5,10,1,41.8775,41.8775,20.0641,17070,1,1,1,1,1
17070,hard,250,0.86,1,10,1,34.44,34.44,19.9006,17070,1,1,1,1,1
17070,hard,250,0.86,2,10,1,38.0486,38.0486,6.95696,17070,1,1,1,1,1
17070,hard,250,0.86,3,10,1,23.0474,23.0474,19.8862,17070,1,1,1,1,1
17070,hard,250,0.86,4,10,1,40.1327,40.1327,13.1738,17070,1,1,1,1,1
17070,hard,250,0.86,5,10,1,40.6863,40.6863,23.1116,17070,1,1,1,1,1
17070,hard,250,0.87,1,10,1,33.4562,33.4562,26.78,17070,1,1,1,1,1
17070,hard,250,0.87,2,10,1,57.5047,57.5047,0.854796,17070,1,1,1,1,1
17070,hard,250,0.87,3,10,1,44.105,44.105,19.5929,17070,1,1,1,1,1
17070,hard,250,0.87,4,10,3,51.9851,48.0353,1.33077,62256,0,1,1,0,1
17070,hard,250,0.87,5,10,1,61.6009,61.6009,23.2469,17070,1,1,1,1,1
17070,hard,250,0.88,1,10,1,49.6492,49.6492,22.6522,17070,1,1,1,1,1
17070,hard,250,0.88,2,10,2,37.1032,35.1705,1.93269,62256,0,1,1,0,1
17070,hard,250,0.88,3,10,1,23.5913,23.5913,17.3296,17070,1,1,1,1,1
17070,hard,250,0.88,4,10,1,54.613,54.613,6.0374,17070,1,1,1,1,1
17070,hard,250,0.88,5,10,1,29.65,29.65,18.6958,17070,1,1,1,1,1
17070,hard,250,0.89,1,10,1,29.3589,29.3589,14.4521,17070,1,1,1,1,1
17070,hard,250,0.89,2,10,1,25.6313,25.6313,12.0194,17070,1,1,1,1,1
17070,hard,250,0.89,3,10,1,46.3741,46.3741,24.2225,17070,1,1,1,1,1
17070,hard,250,0.89,4,10,1,36.3369,36.3369,26.0431,17070,1,1,1,1,1
17070,hard,250,0.89,5,10,1,16.1527,16.1527,19.7456,17070,1,1,1,1,1
17070,hard,250,0.9,1,10,1,54.1781,54.1781,10.7909,17070,1,1,1,1,1
17070,hard,250,0.9,2,10,1,38.4004,38.4004,22.1434,17070,1,1,1,1,1
17070,hard,250,0.9,3,10,1,21.0059,21.0059,1.25346,17070,1,1,1,1,1
17070,hard,250,0.9,4,10,1,46.1361,46.1361,11.4556,17070,1,1,1,1,1
17070,hard,250,0.9,5,10,1,37.4239,37.4239,5.7073,17070,1,1,1,1,1
17070,hard,250,0.91,1,10,1,32.0143,32.0143,8.69463,17070,1,1,1,1,1
17070,hard,250,0.91,2,10,1,34.7151,34.7151,21.9224,17070,1,1,1,1,1
17070,hard,250,0.91,3,10,1,54.5259,54.5259,4.92664,17070,1,1,1,1,1
17070,hard,250,0.91,4,10,1,29.0123,29.0123,20.8668,17070,1,1,1,1,1
17070,hard,250,0.91,5,10,1,33.5777,33.5777,27.5964,17070,1,1,1,1,1
17070,hard,250,0.92,1,10,1,43.6191,43.6191,11.3323,17070,1,1,1,1,1
17070,hard,250,0.92,2,10,1,52.9462,52.9462,18.7066,17070,1,1,1,1,1
17070,hard,250,0.92,3,10,1,28.5628,28.5628,12.3167,17070,1,1,1,1,1
17070,hard,250,0.92,4,10,1,40.1764,40.1764,22.1204,17070,1,1,1,1,1
17070,hard,250,0.92,5,10,1,27.5739,27.5739,13.5924,17070,1,1,1,1,1
17070,hard,250,0.93,1,10,1,29.2953,29.2953,26.8386,17070,1,1,1,1,1
17070,hard,250,0.93,2,10,1,36.5383,36.5383,24.3479,17070,1,1,1,1,1
17070,hard,250,0.93,3,10,1,27.5782,27.5782,5.80345,17070,1,1,1,1,1
17070,hard,250,0.93,4,10,1,16.355,16.355,11.1379,17070,1,1,1,1,1
17070,hard,250,0.93,5,10,1,32.3269,32.3269,3.68563,17070,1,1,1,1,1
17070,hard,250,0.94,1,10,2,39.3055,37.5904,1.71515,62256,0,1,1,0,1
17070,hard,250,0.94,2,10,1,22.6975,22.6975,15.1706,17070,1,1,1,1,1
17070,hard,250,0.94,3,10,1,21.9615,21.9615,3.09988,17070,1,1,1,1,1
17070,hard,250,0.94,4,10,1,20.7075,20.7075,10.7575,17070,1,1,1,1,1
17070,hard,250,0.94,5,10,1,38.8916,38.8916,6.18499,17070,1,1,1,1,1
17070,hard,250,0.95,1,10,1,40.0483,40.0483,26.451,17070,1,1,1,1,1
17070,hard,250,0.95,2,10,1,28.73,28.73,26.7794,17070,1,1,1,1,1
17070,hard,250,0.95,3,10,1,34.8949,34.8949,3.81535,17070,1,1,1,1,1
17070,hard,250,0.95,4,10,1,33.2,33.2,9.91165,17070,1,1,1,1,1
17070,hard,250,0.95,5,10,1,31.6365,31.6365,9.20423,17070,1,1,1,1,1
17070,hard,250,0.96,1,10,1,43.1141,43.1141,8.68975,17070,1,1,1,1,1
17070,hard,250,0.96,2,10,1,35.076,35.076,7.28311,17070,1,1,1,1,1
17070,hard,250,0.96,3,10,1,34.775,34.775,11.8123,17070,1,1,1,1,1
17070,hard,250,0.96,4,10,1,35.8822,35.8822,4.2659,17070,1,1,1,1,1
17070,hard,250,0.96,5,10,1,47.0785,47.0785,16.0842,17070,1,1,1,1,1
17070,hard,250,0.97,1,10,1,26.4818,26.4818,8.24885,17070,1,1,1,1,1
17070,hard,250,0.97,2,10,1,34.5437,34.5437,5.28246,17070,1,1,1,1,1
17070,hard,250,0.97,3,10,1,31.4687,31.4687,3.18756,17070,1,1,1,1,1
17070,hard,250,0.97,4,10,1,30.4712,30.4712,14.0467,17070,1,1,1,1,1
17070,hard,250,0.97,5,10,1,24.8918,24.8918,19.3265,17070,1,1,1,1,1
17070,hard,250,0.98,1,10,1,30.7486,30.7486,14.4937,17070,1,1,1,1,1
17070,hard,250,0.98,2,10,1,43.953,43.953,7.38075,17070,1,1,1,1,1
17070,hard,250,0.98,3,10,1,34.9474,34.9474,16.464,17070,1,1,1,1,1
17070,hard,250,0.98,4,10,1,29.6198,29.6198,10.1504,17070,1,1,1,1,1
17070,hard,250,0.98,5,10,1,20.9512,20.9512,16.2357,17070,1,1,1,1,1
17070,hard,250,0.99,1,10,1,46.4484,46.4484,1.36814,17070,1,1,1,1,1
17070,hard,250,0.99,2,10,2,43.8631,42.6317,1.23138,62256,0,1,1,0,1
17070,hard,250,0.99,3,10,2,28.4044,27.6345,0.769923,62258,0,1,1,0,1
17070,hard,250,0.99,4,10,1,28.7561,28.7561,7.50761,17070,1,1,1,1,1
17070,hard,250,0.99,5,10,1,34.9077,34.9077,10.1466,17070,1,1,1,1,1
17070,hard,250,1,1,10,1,51.6492,51.6492,9.85772,17070,1,1,1,1,1
17070,hard,250,1,2,10,1,28.1668,28.1668,7.47517,17070,1,1,1,1,1
17070,hard,250,1,3,10,1,46.0692,46.0692,14.1079,17070,1,1,1,1,1
17070,hard,250,1,4,10,1,53.2059,53.2059,19.5674,17070,1,1,1,1,1
17070,hard,250,1,5,10,1,44.4222,44.4222,3.37263,17070,1,1,1,1,1
17070,hard,250,1.01,1,10,1,39.993,39.993,14.7714,17070,1,1,1,1,1
17070,hard,250,1.01,2,10,1,37.8734,37.8734,22.0352,17070,1,1,1,1,1
17070,hard,250,1.01,3,10,1,47.9692,47.9692,21.8895,17070,1,1,1,1,1
17070,hard,250,1.01,4,10,1,24.0031,24.0031,13.5507,17070,1,1,1,1,1
17070,hard,250,1.01,5,10,1,33.1406,33.1406,1.76168,17070,1,1,1,1,1
17070,hard,250,1.02,1,10,1,44.9585,44.9585,20.8014,17070,1,1,1,1,1
17070,hard,250,1.02,2,10,1,42.7505,42.7505,19.2903,17070,1,1,1,1,1
